id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1069000070,04/15/15,2795000,5,4,4590,12793,2,0,2,3590,1000,1928,0,98199,47.6453,-122.41,2920,8609
6072300800,05/05/2015,595000,4,2,2510,8989,1,0,0,1680,830,1964,0,98006,47.5569,-122.172,2510,8931
6117500160,03/17/15,425000,3,2,1570,12412,1,0,3,1570,0,1954,0,98166,47.438,-122.349,2130,12412
461004730,04/06/2015,717000,3,1,1150,5000,1,0,0,1150,0,1959,2015,98117,47.6805,-122.369,1160,5000
2215901230,05/07/2015,254000,3,2,1470,7694,1,0,0,1470,0,1992,0,98038,47.3539,-122.054,1580,7480
2730000270,02/12/2015,178500,3,1,900,10511,1,0,0,900,0,1961,0,98001,47.2883,-122.272,1460,10643
5634500891,03/12/2015,319900,2,1,1380,9251,1,0,0,1380,0,1940,0,98028,47.7486,-122.249,1870,12158
3834000004,03/02/2015,350000,2,2,1150,7552,1,0,1,1150,0,1944,0,98125,47.7298,-122.286,1910,8145
476000338,02/25/15,491000,3,2,1250,1306,3,0,0,1250,0,2000,0,98107,47.6705,-122.39,1320,1306
3299610260,04/21/15,948000,3,3,3510,9824,2,0,0,3510,0,2002,0,98075,47.5635,-122.032,3510,10588
1796200140,03/09/2015,270000,3,2,2840,9800,1,0,0,1420,1420,1977,0,98042,47.3516,-122.119,1650,9590
3878900681,01/21/15,272000,1,1,1040,6034,1,0,1,580,460,1991,0,98178,47.5078,-122.251,1560,5650
5245400030,02/23/15,255000,4,1,1250,9102,1,0,0,1250,0,1955,0,98148,47.4258,-122.327,1260,9180
4083304355,03/18/15,675000,4,2,1530,3615,1.5,0,0,1530,0,1913,0,98103,47.6529,-122.334,1650,4200
2212200270,02/20/15,300000,3,2,1730,6900,1,0,0,1130,600,1976,0,98031,47.3915,-122.188,1950,7200
9353301070,05/08/2015,342500,5,3,2100,10726,1,0,0,1050,1050,1963,0,98059,47.4922,-122.134,2100,10726
1326059185,03/20/15,752875,4,3,2800,72309,2,0,0,2800,0,1992,0,98072,47.7432,-122.112,2280,36420
7419500200,04/01/2015,1420000,5,4,3950,11438,2,0,2,3430,520,2006,0,98033,47.6898,-122.189,2070,10751
5466350160,01/21/15,205000,3,3,1600,7295,2,0,0,1600,0,1993,0,98042,47.3904,-122.165,1410,9000
4174600262,04/08/2015,500000,2,2,2070,5432,2,0,0,1370,700,1951,0,98108,47.5571,-122.299,2070,5505
9477940390,01/09/2015,510000,4,3,3180,5405,2,0,0,3180,0,2001,0,98059,47.4905,-122.14,2610,5403
6096500105,04/30/15,1545000,4,3,2640,3000,2,0,0,2080,560,1908,0,98109,47.6313,-122.344,1910,3000
2426039247,03/25/15,299950,2,2,1390,1756,3,0,0,1390,0,2005,0,98133,47.7274,-122.357,1340,1756
8818400340,04/23/15,1081000,4,3,2490,4325,1.5,0,0,1690,800,1922,2003,98105,47.6628,-122.326,1960,4284
9268710140,02/24/15,191950,2,3,1390,1302,2,0,0,1390,0,1987,0,98003,47.3081,-122.329,1390,2052
1352300520,01/13/15,294000,3,3,1670,4120,1.5,0,0,1140,530,1929,2012,98055,47.4881,-122.199,1010,4120
705710640,03/02/2015,319950,3,3,1700,7000,2,0,0,1700,0,1996,0,98038,47.3798,-122.025,1950,7000
6071400710,04/29/15,648000,3,2,1610,10229,1,0,0,1610,0,1961,0,98006,47.553,-122.174,2270,8800
6071000310,01/28/15,622000,4,2,3020,10714,1,0,0,1510,1510,1958,0,98006,47.56,-122.181,2230,14400
1254200045,04/22/15,635000,5,3,2620,5500,1.5,0,0,1710,910,1911,0,98117,47.6806,-122.388,1790,5500
3298700012,03/20/15,295000,2,1,720,4125,1,0,0,720,0,1943,0,98106,47.5245,-122.354,1000,6100
7967700570,03/02/2015,245000,3,3,1350,6775,1,0,0,930,420,1981,0,98032,47.3593,-122.289,1460,7210
1402200140,01/05/2015,400000,6,3,3060,17112,1,0,0,1530,1530,1967,0,98058,47.4379,-122.146,2690,16038
3582900310,03/04/2015,700000,3,2,1990,13000,2,0,3,1990,0,1980,0,98028,47.7439,-122.262,2880,11340
1121000058,03/31/15,485000,3,2,1790,6775,1,0,2,1790,0,1951,0,98126,47.5412,-122.377,1310,6028
1407300012,01/28/15,400000,2,2,1050,1173,2,0,0,720,330,2004,0,98122,47.6181,-122.302,1340,1317
3574900030,03/27/15,585000,4,3,2200,9099,2,0,0,2200,0,1994,0,98034,47.733,-122.225,2270,8900
5100401441,05/06/2015,495000,4,2,1720,5413,2,0,0,1470,250,1938,1980,98115,47.6929,-122.321,1510,5413
3629940160,03/11/2015,2200000,5,5,5840,17168,2,0,0,4570,1270,2006,0,98029,47.5457,-121.991,4850,15017
1682000160,04/17/15,206000,3,1,1320,9239,1,0,0,1320,0,1968,0,98092,47.312,-122.183,1320,8415
9133600135,02/11/2015,160000,4,3,1800,14722,1,0,0,1440,360,1962,0,98055,47.4874,-122.223,2400,10000
8127700132,03/26/15,1236300,5,4,3180,4628,2,0,0,2420,760,2001,0,98199,47.6423,-122.394,2060,4640
1774000030,03/30/15,395000,6,3,2950,11200,1,0,0,1700,1250,1970,0,98072,47.7476,-122.087,1790,11200
4058800135,04/05/2015,419000,5,3,2190,9652,2,0,0,2190,0,1999,0,98178,47.5049,-122.239,1440,6710
7577700136,02/26/15,615000,3,2,1780,5175,1,0,0,990,790,1927,0,98116,47.5696,-122.386,1780,5175
2629600016,04/10/2015,625500,2,1,2160,7439,1,0,0,1300,860,1953,0,98115,47.6981,-122.286,1680,7439
2892700041,01/28/15,238000,3,2,1370,7439,1,0,0,1370,0,1963,0,98055,47.4499,-122.189,2350,3370
4136950070,04/14/15,260000,3,3,1500,7401,2,0,0,1500,0,1998,0,98092,47.2625,-122.221,1720,7171
2354300550,03/02/2015,460000,3,2,1210,7500,1,0,0,1210,0,1951,0,98027,47.5294,-122.033,1250,6000
2025700200,02/20/15,265000,3,2,1450,5858,1,0,0,1450,0,1991,0,98038,47.3482,-122.037,1520,6573
9560500105,04/24/15,957000,4,3,2860,11545,1,0,0,1430,1430,1966,0,98005,47.588,-122.168,2190,11396
8651411420,03/05/2015,218000,3,2,1140,4875,1,0,0,1140,0,1970,0,98042,47.3684,-122.08,980,5070
4224100030,04/03/2015,372000,4,3,2520,9604,2,0,0,2520,0,1990,0,98031,47.3893,-122.216,2540,9793
5710500060,03/19/15,688888,3,4,2580,9825,1.5,0,1,1760,820,1978,0,98027,47.5314,-122.054,2140,10270
2597150270,04/06/2015,312000,4,3,1790,10584,1,0,0,1290,500,1981,0,98031,47.4061,-122.188,1730,9120
3447000030,04/01/2015,510000,3,2,1410,11995,1,0,0,1410,0,1965,0,98006,47.5718,-122.127,2690,12650
4442800162,04/14/15,527700,2,3,1330,806,3,0,0,1330,0,2009,0,98117,47.6904,-122.395,1320,1389
1698900075,04/15/15,740000,4,3,2890,4000,1.5,0,0,2190,700,1931,0,98109,47.6419,-122.351,2280,4000
1446401550,02/06/2015,225000,3,1,660,6600,1,0,0,660,0,1940,0,98168,47.4842,-122.33,1320,6600
3299200075,02/04/2015,429950,4,2,1700,10230,1,0,0,1320,380,1959,0,98133,47.7453,-122.351,2000,8006
4397010350,01/26/15,364900,4,3,2490,9346,2,0,2,2490,0,1996,0,98042,47.3831,-122.147,2650,9454
1498301672,03/30/15,467000,5,2,2080,4000,1,0,0,1040,1040,1909,0,98144,47.5858,-122.308,1940,6000
475001000,04/06/2015,670000,3,2,1730,3400,1,0,0,970,760,1928,0,98107,47.6662,-122.364,1640,5000
4137000070,04/10/2015,319950,3,3,2240,7500,2,0,0,2240,0,1985,0,98092,47.265,-122.22,2190,7506
9828200187,04/29/15,370000,2,1,750,2020,1,0,0,750,0,1908,1995,98122,47.6175,-122.301,1630,2383
5499200060,04/03/2015,635000,4,3,2100,3800,2,0,0,2100,0,1972,0,98115,47.6807,-122.291,1320,3800
4139910160,04/01/2015,1600000,5,4,4320,32840,2,0,0,4320,0,1990,0,98006,47.5461,-122.122,4410,33210
2623039082,02/18/15,770000,3,4,2050,21744,2,1,4,1750,300,1930,0,98166,47.4536,-122.376,2300,12200
9250900111,03/12/2015,500000,3,3,2270,5654,2,0,0,2270,0,1999,0,98133,47.7733,-122.351,1770,7840
1118001360,02/18/15,1475000,3,3,3910,7080,1,0,0,1970,1940,1949,0,98112,47.6324,-122.289,3480,7370
9834200030,04/14/15,530000,3,2,1240,4080,1.5,0,0,1240,0,1914,0,98144,47.5745,-122.291,1420,4080
2927600435,04/02/2015,573500,3,1,2200,21450,1,0,0,1600,600,1952,0,98166,47.4527,-122.372,1880,11250
1498303905,04/02/2015,615000,4,2,1980,3240,1.5,0,0,1780,200,1930,0,98144,47.584,-122.294,2250,4000
8835800350,01/12/2015,1950000,4,4,7420,167869,2,0,3,7420,0,2002,0,98045,47.4548,-121.764,5610,169549
9567800435,05/13/15,465000,4,2,1640,7194,1.5,0,0,1480,160,1915,0,98011,47.7649,-122.205,1440,9405
9320990140,04/22/15,339950,3,3,1730,4286,2,0,0,1730,0,1999,0,98148,47.432,-122.329,1780,4343
8731982050,04/23/15,367999,4,3,3430,8000,1.5,0,0,3430,0,1972,0,98023,47.3183,-122.382,2090,8000
705700240,02/18/15,380000,4,3,2320,10079,2,0,0,2320,0,1994,0,98038,47.3828,-122.026,2010,7438
2781270400,03/16/15,215000,2,2,1180,2521,2,0,0,1180,0,2005,0,98038,47.3487,-122.021,1310,3003
2464400435,04/20/15,567000,3,2,1630,4275,1.5,0,3,1630,0,1908,0,98115,47.6851,-122.322,1800,4275
9269200340,04/23/15,432000,4,2,1970,5160,1.5,0,0,1970,0,1942,0,98126,47.534,-122.373,1230,4920
8944600060,04/20/15,541900,3,3,1880,3054,2,0,0,1880,0,1988,0,98007,47.6091,-122.147,1840,3815
2061800045,01/22/15,435000,6,3,2270,11970,1,0,0,1470,800,1964,0,98011,47.7722,-122.204,2270,10640
4438000075,03/18/15,280500,3,2,1670,6988,1,0,0,1370,300,1953,0,98148,47.4283,-122.323,1090,7753
2776600002,04/22/15,520000,2,1,1120,6141,1,0,0,900,220,1946,0,98117,47.6924,-122.372,1500,7529
7504020960,01/07/2015,879900,4,3,3580,12000,1,0,0,1840,1740,1979,0,98074,47.6319,-122.05,2910,12428
1924059319,03/20/15,1288000,5,4,4050,11358,2,0,0,2780,1270,1980,0,98040,47.56,-122.225,3120,13555
4067600160,04/02/2015,902500,3,4,3240,23522,2,0,0,2130,1110,1992,0,98010,47.3388,-122.033,3180,23273
9828700685,05/13/15,900000,3,2,1540,8400,1.5,0,0,1540,0,1902,0,98122,47.6187,-122.295,1330,4800
1773100310,04/23/15,464950,4,3,1640,6000,2,0,0,1640,0,2011,0,98106,47.559,-122.365,1640,4800
1472800160,02/18/15,406250,4,4,2550,11524,2,0,0,2550,0,1990,0,98019,47.7324,-121.963,2370,14001
2591720160,05/01/2015,674950,3,3,3510,92347,2,0,0,3510,0,1990,0,98038,47.3735,-122.018,2970,37070
8691510310,04/29/15,374900,3,3,2480,4950,2,0,0,2480,0,2004,0,98058,47.4389,-122.116,2230,5298
3528000310,04/27/15,1130000,5,3,4310,28008,2,0,0,4310,0,1988,0,98053,47.6662,-122.056,3170,28559
3329530030,03/04/2015,271920,3,2,1410,10248,1,0,0,1410,0,1985,0,98001,47.3315,-122.265,2090,9414
2025700270,01/22/15,260250,3,2,1490,8357,1,0,0,1490,0,1993,0,98038,47.3473,-122.037,1490,7376
8691300260,04/13/15,875909,4,3,3610,13292,2,0,0,3610,0,1996,0,98075,47.5868,-121.974,3000,10776
537000416,04/29/15,250000,3,2,1680,7900,2,0,0,1680,0,1953,0,98003,47.3255,-122.305,1250,15600
1775800860,04/28/15,469500,3,3,1850,12000,1,0,0,1300,550,1977,0,98072,47.7408,-122.101,1580,12616
3303980140,04/02/2015,1150000,4,3,4160,13170,2,0,0,3040,1120,2001,0,98059,47.5182,-122.149,3780,13148
11500240,04/28/15,872750,3,3,2870,13695,2,0,0,2870,0,1991,0,98052,47.6944,-122.102,2840,8472
2260300060,04/10/2015,2575000,5,3,4780,20440,1,0,0,3660,1120,1975,0,98039,47.6242,-122.239,4660,20440
6141100445,01/07/2015,499000,2,2,1540,6549,2,0,0,1540,0,1980,0,98133,47.7189,-122.353,1470,6552
8809200070,04/08/2015,315000,4,3,1970,5190,2,0,0,1970,0,2002,0,98059,47.515,-122.164,1840,5564
393000311,02/25/15,286300,3,3,2000,6405,1,0,0,1260,740,1964,0,98178,47.5066,-122.259,2130,6510
3330500335,04/22/15,325000,2,1,1010,6180,1,0,0,1010,0,1903,0,98118,47.5532,-122.28,1560,6180
1775920340,01/26/15,484000,4,2,2440,16730,1,0,0,1390,1050,1976,0,98072,47.7406,-122.11,1390,11600
9151600106,05/12/2015,750000,4,2,2030,3300,1.5,0,0,1530,500,1927,0,98116,47.5855,-122.383,2610,5400
1118000340,04/08/2015,3000000,5,4,4590,11265,2,0,0,3450,1140,1927,0,98112,47.6389,-122.288,3870,8996
3579000370,03/20/15,448500,3,3,1830,7943,2,0,0,1830,0,1985,0,98028,47.7466,-122.249,2100,8070
3327000070,04/20/15,185000,3,2,1500,7800,1,0,0,1500,0,1968,0,98092,47.3141,-122.192,1490,7800
2594200350,03/04/2015,445000,2,1,910,7200,1,0,1,830,80,1936,0,98136,47.5145,-122.39,1700,7200
2724049185,03/25/15,175000,3,2,1430,4920,1,0,0,1430,0,1957,0,98118,47.5388,-122.275,1550,5646
1965200075,03/16/15,845000,3,2,1600,2538,2,0,0,1600,0,1929,0,98102,47.6447,-122.327,1660,1750
7548300751,04/30/15,370000,2,2,1280,2096,2,0,0,1080,200,2007,0,98144,47.5872,-122.308,1340,7452
224069129,02/25/15,500000,3,1,1440,54315,1,0,0,790,650,1974,0,98075,47.591,-122.01,2690,40518
2312400200,01/02/2015,247000,3,3,1510,10875,1,0,0,1150,360,1990,0,98003,47.3482,-122.3,1810,9916
3226049267,04/25/15,289500,3,1,1200,5525,1,0,0,1200,0,1947,0,98115,47.6981,-122.325,1580,7200
9530101535,03/27/15,680000,3,2,1870,4320,1,0,0,970,900,1920,0,98103,47.6663,-122.357,1810,3900
6619910260,04/07/2015,536650,3,2,2090,8910,1,0,0,1230,860,1975,0,98034,47.7149,-122.222,2310,10695
3448002267,04/28/15,385000,3,2,1340,3850,1,0,0,1340,0,1960,0,98125,47.7134,-122.292,1540,7645
7230400400,03/26/15,415500,3,2,1220,17652,1,0,0,1220,0,1980,0,98059,47.4712,-122.1,1990,17652
844001052,01/28/15,365000,4,3,1904,8200,2,0,0,1904,0,1999,0,98010,47.3107,-122.001,1560,12426
9441300030,04/10/2015,615000,3,2,2620,8280,1,0,0,1330,1290,1948,0,98177,47.7235,-122.359,1530,8160
2998300075,01/27/15,857500,4,3,2960,5040,2,0,3,2210,750,1952,1993,98116,47.5747,-122.408,2270,5500
5466750140,04/27/15,270000,3,3,1420,7800,1,0,0,1130,290,1985,0,98042,47.3598,-122.157,1460,7800
8044200200,02/26/15,401000,2,2,1260,2625,2,0,0,1260,0,1983,0,98052,47.6747,-122.151,1260,2625
8563050350,03/06/2015,655000,4,3,2420,7725,1,0,0,1890,530,1972,0,98052,47.6287,-122.093,1740,7944
3374300030,05/05/2015,500000,4,3,1770,8155,1.5,0,0,1770,0,1970,1993,98034,47.719,-122.173,1460,7360
1036400200,02/13/15,661000,4,2,1670,13125,1,0,0,1670,0,1973,0,98052,47.6315,-122.101,2360,12500
1036400200,04/29/15,697000,4,2,1670,13125,1,0,0,1670,0,1973,0,98052,47.6315,-122.101,2360,12500
7950302255,03/24/15,404500,2,2,1320,3060,1.5,0,0,1320,0,1910,0,98118,47.5643,-122.284,1410,3264
2064800830,03/20/15,450000,3,3,1740,9488,1,0,0,1180,560,1977,0,98056,47.5339,-122.174,1880,8615
1861400116,01/16/15,605000,3,4,2200,2400,2,0,0,1740,460,1988,0,98119,47.6325,-122.371,2200,3600
8655900162,02/19/15,156000,1,1,470,15000,1,0,0,470,0,1947,0,98014,47.6554,-121.908,1730,22500
2193310320,03/06/2015,595000,4,3,2330,7064,1,0,0,1780,550,1984,0,98052,47.6955,-122.097,1740,8075
4178900070,03/25/15,725000,4,3,3270,6055,2,0,0,3270,0,2007,0,98056,47.5374,-122.192,2740,7367
1771110070,02/18/15,325000,3,1,1300,9300,1,0,0,1300,0,1977,0,98077,47.7562,-122.073,1300,10064
274000070,04/01/2015,355000,5,3,2530,9375,1,0,0,1530,1000,1966,0,98030,47.3738,-122.214,2250,8200
7806210070,02/11/2015,249500,4,2,2120,8554,1,0,0,1170,950,1977,0,98002,47.2933,-122.195,1790,8554
5437600140,01/10/2015,325000,4,3,2240,5105,2,0,0,2240,0,2002,0,98042,47.3922,-122.165,1920,5288
1796360370,03/25/15,257000,3,2,1540,8223,1,0,0,1070,470,1987,0,98042,47.3666,-122.089,1240,8113
1428001160,04/20/15,550000,3,2,1890,100623,1,0,3,1890,0,1978,0,98053,47.6454,-121.978,2110,50529
8835220200,02/02/2015,299000,2,2,1160,3838,2,0,0,1160,0,1983,0,98034,47.7255,-122.164,1410,3780
1432900310,04/24/15,320000,4,2,2020,8474,1,0,0,1010,1010,1962,0,98058,47.4579,-122.17,1720,8166
9541600295,04/24/15,1110000,4,3,2990,8640,1,0,0,2100,890,1959,0,98005,47.5932,-122.172,2270,8800
2423069084,03/03/2015,590000,4,3,2400,104108,2,0,0,2400,0,1988,0,98027,47.4686,-121.989,2270,54450
8024201525,03/17/15,427000,3,2,1300,5111,1,0,0,1300,0,1959,0,98115,47.7005,-122.314,1370,5111
3124049171,03/24/15,222000,3,1,1220,7695,1,0,0,1220,0,1954,0,98106,47.5191,-122.339,1210,7412
1823069046,04/20/15,250000,3,2,2390,23522,1,0,0,1890,500,1938,1968,98059,47.4754,-122.09,2430,23958
3876800710,04/14/15,350000,3,2,1000,8268,1,0,0,1000,0,1969,0,98072,47.7417,-122.172,1220,7800
7520000695,04/21/15,251000,3,1,840,4495,1,0,0,840,0,1921,0,98146,47.496,-122.349,1260,7434
7215420370,04/07/2015,479000,4,3,2370,30378,2,0,0,2370,0,1996,0,98042,47.3389,-122.066,2870,34834
1311000270,04/16/15,247000,5,2,1590,9350,1,0,0,1060,530,1962,0,98001,47.3398,-122.286,1460,8210
7334500800,01/23/15,299500,3,1,1380,10875,1,0,0,1380,0,1977,0,98045,47.4653,-121.745,1040,10875
2832100270,05/07/2015,306888,4,2,1940,8970,1.5,0,0,1270,670,1980,0,98125,47.7297,-122.326,1960,8470
2436200320,04/21/15,577000,2,1,1090,5265,1.5,0,0,1090,0,1947,0,98105,47.6638,-122.292,2080,4000
2767604170,04/06/2015,975000,3,3,1850,5000,1.5,0,0,1850,0,1900,0,98107,47.6711,-122.386,1360,2500
1773100765,04/29/15,229000,1,1,600,3720,1,0,0,600,0,1920,0,98106,47.5558,-122.363,1480,4800
8920100041,04/28/15,815000,4,2,2970,14880,1,0,4,1560,1410,1962,0,98075,47.5907,-122.086,3310,13388
8142000060,03/13/15,299000,5,3,1940,9389,1,0,0,1290,650,1960,0,98155,47.7438,-122.328,1810,9390
5595900316,01/29/15,231000,4,1,1220,5120,1.5,0,0,1220,0,1940,0,98022,47.205,-121.996,1540,7670
9407001600,04/23/15,305000,3,2,1660,11500,1,0,0,1130,530,1979,0,98045,47.4473,-121.774,1250,11000
5700001895,03/02/2015,895000,4,2,3390,6200,2,0,0,2530,860,1916,0,98144,47.58,-122.29,3080,6000
5457801925,04/11/2015,885000,4,4,2400,3520,1,0,0,1370,1030,1924,2005,98109,47.6295,-122.346,2230,1419
976000879,04/24/15,700000,4,2,1930,5398,1,0,0,1430,500,1953,0,98119,47.646,-122.363,1910,4902
7923100400,01/30/15,667000,5,3,2560,10360,1,0,0,1870,690,1966,0,98008,47.5819,-122.126,2070,7875
2225069062,04/15/15,552775,3,3,1900,18414,2,0,0,1900,0,1971,2007,98074,47.6326,-122.015,2900,39921
2547200160,02/12/2015,601500,3,2,1460,10128,1,0,0,1460,0,1968,2000,98033,47.6709,-122.167,2240,10154
7300400320,04/24/15,340000,4,3,2810,6481,2,0,0,2810,0,1998,0,98092,47.333,-122.172,2660,6958
3034200036,04/24/15,438000,2,1,1630,9255,1,0,0,1630,0,1941,0,98133,47.7222,-122.332,1800,8000
1498303855,02/24/15,718000,4,3,2930,4408,1,0,0,1660,1270,1939,0,98144,47.5841,-122.295,2200,4000
2472920800,04/23/15,400000,3,3,2080,7877,2,0,0,2080,0,1987,0,98058,47.4395,-122.151,2550,7660
7147600070,03/23/15,219950,3,1,1060,10042,1,0,0,1060,0,1957,0,98188,47.4434,-122.283,1130,10925
6139800640,02/24/15,490000,3,3,2080,12032,2,0,0,2080,0,1978,0,98077,47.7455,-122.073,2320,9900
3293700521,04/14/15,389000,3,2,1820,8028,1,0,0,1220,600,1980,0,98133,47.7466,-122.355,1940,11100
7214810510,04/08/2015,480000,5,3,2760,7200,1,0,0,1430,1330,1979,0,98072,47.7563,-122.147,2460,8750
7466900320,03/04/2015,242000,3,2,1300,9856,1,0,0,1300,0,1962,0,98003,47.3448,-122.298,1400,9600
3574800810,04/03/2015,486000,4,3,2260,7336,2,0,0,2260,0,1977,0,98034,47.7297,-122.219,2200,7724
9275702405,01/14/15,1015000,3,2,3610,8502,1.5,0,2,2610,1000,1930,0,98126,47.583,-122.379,2900,5016
1370804461,03/10/2015,565000,3,2,1130,5111,1,0,0,930,200,1942,0,98199,47.6379,-122.4,1360,4424
6385800030,04/22/15,335000,4,3,2100,7305,1,0,0,1050,1050,1963,0,98188,47.4676,-122.296,1760,7308
3299610240,04/29/15,870000,4,3,3240,7621,2,0,2,3240,0,2003,0,98075,47.5641,-122.032,4610,7150
9164100105,03/10/2015,570000,3,1,1700,4750,1.5,0,0,1200,500,1909,0,98117,47.6819,-122.389,1550,4750
824059324,03/25/15,1450000,4,4,3720,8301,2,0,0,2880,840,2008,0,98004,47.5885,-122.199,2080,9676
2824089053,01/27/15,474950,3,2,2250,222156,1,0,0,2250,0,1987,0,98065,47.542,-121.792,2110,121968
3935900350,02/22/15,490000,4,2,1650,6480,2,0,0,1650,0,1947,0,98125,47.7117,-122.286,1650,6350
4307310400,04/09/2015,324500,3,3,1590,4108,2,0,0,1590,0,2003,0,98056,47.4832,-122.181,2160,3912
1025039320,04/27/15,1305000,4,4,3440,5000,2,0,0,2560,880,2006,0,98199,47.6672,-122.409,3090,10241
3298701070,02/25/15,180000,3,1,1090,6771,1.5,0,0,1090,0,1929,0,98106,47.5177,-122.353,1230,4662
1705400350,01/27/15,350000,3,1,1050,5518,1,0,0,1050,0,1948,0,98118,47.5564,-122.278,1490,4269
7682200320,04/09/2015,197400,3,2,1610,7575,1,0,0,1110,500,1965,0,98003,47.334,-122.3,1920,8400
2767601805,02/13/15,600000,2,1,1370,5000,1.5,0,0,1370,0,1905,0,98107,47.6744,-122.383,1500,5000
8682280340,04/30/15,490000,2,2,1440,6265,1,0,0,1440,0,2005,0,98053,47.7028,-122.013,1810,5209
7625702505,03/06/2015,605000,4,3,1670,6000,1,0,0,840,830,1917,0,98136,47.5496,-122.385,1100,6000
1786640030,02/02/2015,359950,3,2,1790,7212,1,0,0,1790,0,1998,0,98042,47.3898,-122.154,2330,7212
7853240310,03/18/15,655000,4,3,3500,11306,2,0,2,3500,0,2005,0,98065,47.5428,-121.861,3180,8028
5152800030,04/21/15,485000,4,3,2910,16362,1,0,2,2120,790,1969,0,98003,47.3397,-122.322,2850,14904
6749700117,04/23/15,350000,3,3,1190,1022,3,0,0,1190,0,1998,0,98103,47.6972,-122.349,1210,1171
290000075,02/25/15,550000,3,1,1260,6000,1,0,3,1260,0,1951,0,98146,47.5058,-122.384,2020,6600
3644100030,02/09/2015,432500,4,2,1500,1856,1,0,0,750,750,1901,0,98144,47.5917,-122.296,1220,1739
3220079017,02/13/15,432000,5,3,2060,329903,1.5,0,3,2060,0,1989,0,98022,47.1776,-121.944,2240,220232
8121200710,01/23/15,480000,3,3,1950,8892,2,0,0,1950,0,1983,0,98052,47.7213,-122.11,1900,8750
644000102,04/13/15,650000,3,1,1520,10227,1,0,0,1520,0,1951,0,98004,47.5872,-122.196,2710,10912
5315100784,04/24/15,1199500,4,3,3240,13044,2,0,0,3240,0,1984,0,98040,47.5825,-122.242,2920,13044
2313900810,04/02/2015,610000,4,2,2220,5821,1.5,0,0,1380,840,1916,0,98116,47.5723,-122.382,1850,5000
1623300055,03/23/15,823000,5,2,2640,7722,1.5,0,0,1650,990,1915,0,98117,47.6802,-122.361,1750,4000
7016200030,03/20/15,480000,4,3,2080,7966,1,0,0,1200,880,1970,0,98011,47.7393,-122.181,1920,7500
2538800030,02/17/15,156601,2,2,1210,9750,1,0,0,1210,0,1984,0,98038,47.3438,-122.037,1650,9750
3738000070,03/09/2015,1712750,5,3,2660,6572,1,0,0,1960,700,1959,0,98039,47.6176,-122.223,3960,14595
8856001090,01/30/15,185900,3,1,940,10890,1,0,0,940,0,1909,0,98001,47.2763,-122.257,1370,10255
2570600140,01/28/15,196000,3,3,1510,9600,1,0,0,1090,420,1966,0,98028,47.7758,-122.238,1870,10681
6648701740,02/20/15,270000,5,3,2140,10320,1,0,0,1330,810,1967,0,98031,47.3927,-122.194,2050,8964
7283900521,04/20/15,352500,3,2,1500,10269,1,0,0,1030,470,1958,0,98133,47.7672,-122.348,2090,10269
7519001275,03/01/2015,624000,3,2,1510,5200,1,0,0,860,650,1922,0,98117,47.6864,-122.365,1650,4160
2254501342,05/05/2015,518000,2,2,1140,1149,2,0,0,940,200,2001,0,98122,47.6124,-122.314,1460,1149
2025700260,03/25/15,259500,3,3,1490,7589,2,0,0,1490,0,1993,0,98038,47.3474,-122.037,1510,6603
1953400045,04/23/15,385000,4,3,2253,7700,2,0,0,2253,0,1957,2014,98198,47.3935,-122.3,1786,9052
869700350,04/29/15,330000,2,3,1310,2915,2,0,0,1310,0,1999,0,98059,47.4911,-122.154,1310,3425
7212650510,04/03/2015,325000,4,3,1830,7762,2,0,0,1830,0,1993,0,98003,47.267,-122.31,2109,8966
5126900200,04/29/15,162248,2,1,800,8960,1,0,0,800,0,1944,0,98058,47.4756,-122.174,850,8082
5430300171,01/29/15,615500,3,2,1810,5080,1,0,0,1030,780,1958,0,98115,47.6819,-122.287,1780,7620
2742100016,04/16/15,260000,3,1,940,5650,1,0,0,940,0,1949,0,98118,47.5551,-122.292,1180,5276
5132000140,01/20/15,415000,6,1,1370,5080,1.5,0,0,1120,250,1931,0,98106,47.5238,-122.35,1020,5080
2768000295,04/17/15,625000,3,2,2100,3264,1.5,0,0,1350,750,1912,0,98107,47.6702,-122.364,1720,3750
1598600320,04/16/15,339900,4,2,1570,9210,1,0,2,1400,170,1965,0,98030,47.3864,-122.22,2326,9210
4140900270,04/27/15,160000,2,1,1140,23030,1,0,0,1140,0,1980,0,98028,47.7637,-122.266,1850,14260
3578400710,02/06/2015,390000,3,2,1010,14183,1,0,0,1010,0,1982,0,98074,47.6232,-122.043,1750,11700
4036400030,03/05/2015,675000,4,3,1770,9858,1,0,2,1770,0,1971,0,98155,47.7382,-122.287,2470,9858
6084200060,03/13/15,400000,3,3,2120,3757,2,0,0,2120,0,2006,0,98059,47.4787,-122.128,2230,4103
8964800860,02/09/2015,1650000,4,3,2780,11904,1,0,1,1730,1050,1951,0,98004,47.6209,-122.216,3590,13860
5422560830,04/13/15,468000,2,2,1510,4500,1,0,0,1510,0,1978,0,98052,47.6644,-122.13,1740,6000
5104520640,02/20/15,324950,4,3,1770,5000,2,0,0,1770,0,2004,0,98038,47.3506,-122.006,2080,5100
